BoundaryLayerThickness,Voltage,Value
99.99999999999999,0.7030067946209351,1.5531649603022868e-12
99.99999999999999,0.6830067946209347,8.262879393986955e-13
99.99999999999999,0.6630067946209345,4.3964665200738825e-13
99.99999999999999,0.6430067946209341,2.339689195533202e-13
99.99999999999999,0.6230067946209339,1.2454252047721957e-13
99.99999999999999,0.6030067946209337,6.631807705668029e-14
99.99999999999999,0.5830067946209333,3.5331851614123167e-14
99.99999999999999,0.5630067946209331,1.8833856059932117e-14
99.99999999999999,0.5430067946209327,1.0048092111308652e-14
99.99999999999999,0.5230067946209325,5.3679215404855395e-15
99.99999999999999,0.5030067946209322,2.872463230820821e-15
99.99999999999999,0.4830067946209319,1.539676957194274e-15
99.99999999999999,0.4630067946209316,8.269726322227806e-16
99.99999999999999,0.4430067946209313,4.454771117338264e-16
99.99999999999999,0.42300679462093105,2.409217115945796e-16
99.99999999999999,0.40300679462093075,1.3118212290332938e-16
99.99999999999999,0.3830067946209312,7.119049269776139e-17
99.99999999999999,0.36300679462092944,3.869555950898756e-17
99.99999999999999,0.3430067946209306,2.1288827187290405e-17
99.99999999999999,0.3230067946209289,1.1807200727553557e-17
99.99999999999999,0.30300679462093005,6.432366616746588e-18
99.99999999999999,0.28300679462092837,3.56336084999336e-18
99.99999999999999,0.26300679462092946,2.2150393718976535e-18
99.99999999999999,0.24300679462092778,1.0972845200655128e-18
99.99999999999999,0.22300679462092887,2.7508011867989e-19
99.99999999999999,0.2030067946209272,4.064055102190626e-19
99.99999999999999,0.18300679462092828,1.7100086592299152e-19
99.99999999999999,0.1630067946209266,1.719011364771561e-19
99.99999999999999,0.1430067946209277,8.331792383245143e-20
99.99999999999999,0.12300679462092601,1.39752374518111e-19
99.99999999999999,0.10300679462092721,1.6350706497840202e-19
99.99999999999999,0.08300679462092542,1.287244103517247e-19
99.99999999999999,0.06300679462092662,-1.6762845912507964e-19
99.99999999999999,0.047255095965694216,7.605453369455511e-20
99.99999999999999,0.03150339731046192,2.915232543754099e-20
99.99999999999999,0.01575169865523096,-4.476905112554505e-21
99.99999999999999,0.0,1.7581416228860537e-19
199.99999999999997,-0.0020000000000000018,7.4042780650397055e-19
199.99999999999997,-0.0044000000000000705,5.765257124271484e-19
199.99999999999997,-0.007280000000000064,-1.2076626830521108e-18
199.99999999999997,-0.010735999999999968,-8.268959161409335e-19
199.99999999999997,-0.014883199999999874,7.047770925590537e-19
199.99999999999997,-0.019859840000000184,8.870461673201568e-19
199.99999999999997,-0.025831808000000178,-6.2199226772570355e-19
199.99999999999997,-0.03299816960000013,-4.169306685619106e-19
199.99999999999997,-0.041597803519999865,2.7116417010979347e-19
199.99999999999997,-0.05191736422399984,-3.2262006678465814e-19
199.99999999999997,-0.06430083706880008,5.128816686299438e-19
199.99999999999997,-0.07916100448255992,-1.4066969449771798e-19
199.99999999999997,-0.09699320537907208,-1.1117759836743174e-19
199.99999999999997,-0.1169932053790721,-6.570908238495067e-19
199.99999999999997,-0.136993205379072,-2.3567702713475517e-18
199.99999999999997,-0.1569932053790719,-7.613089928892778e-18
199.99999999999997,-0.17699320537907182,-2.5552109818821647e-17
199.99999999999997,-0.19699320537907217,-8.572864232201951e-17
